,Class_id,document_id,word_id,word_frequency
1360,1,9,817,0
1361,1,9,340,1
1362,1,9,61,0
1363,1,9,492,0
1364,1,9,818,0
1365,1,9,819,0
1366,1,9,449,1
1367,1,9,655,0
1368,1,9,820,0
1369,1,9,88,0
1370,1,9,821,0
1371,1,9,212,0
1372,1,9,822,0
1373,1,9,823,0
1374,1,9,824,0
1375,1,9,825,0
1376,1,9,826,0
1377,1,9,243,0
1378,1,9,454,0
1379,1,9,827,0
1380,1,9,737,0
1381,1,9,204,0
1382,1,9,828,0
1383,1,9,113,0
1384,1,9,829,0
1385,1,9,830,0
1386,1,9,361,0
1387,1,9,293,0
1388,1,9,137,0
1389,1,9,325,0
1390,1,9,831,0
1391,1,9,73,0
1392,1,9,832,0
1393,1,9,833,0
1394,1,9,834,0
1395,1,9,201,0
1396,1,9,835,0
1397,1,9,836,0
1398,1,9,79,0
1399,1,10,837,4
1400,1,10,741,3
1401,1,10,838,0
1402,1,10,83,1
1403,1,10,839,0
1404,1,10,6,4
1405,1,10,21,25
1406,1,10,840,0
1407,1,10,841,1
1408,1,10,150,1
1409,1,10,3,0
1410,1,10,43,1
1411,1,10,60,3
1412,1,10,98,2
1413,1,10,206,0
1414,1,10,4,6
1415,1,10,842,0
1416,1,10,156,1
1417,1,10,157,0
1418,1,10,768,0
1419,1,10,843,2
1420,1,10,70,7
1421,1,10,844,3
1422,1,10,55,2
1423,1,10,140,1
1424,1,10,408,0
1425,1,10,845,2
1426,1,10,9,1
1427,1,10,846,0
1428,1,10,847,2
1429,1,10,848,0
1430,1,10,96,6
1431,1,10,849,0
1432,1,10,46,5
1433,1,10,86,0
1434,1,10,850,0
1435,1,10,30,0
1436,1,10,483,0
1437,1,10,546,0
1438,1,10,87,1
1439,1,10,851,0
1440,1,10,852,0
1441,1,10,703,0
1442,1,10,853,0
1443,1,10,683,2
1444,1,10,111,3
1445,1,10,854,1
1446,1,10,18,5
1447,1,10,395,0
1448,1,10,855,0
1449,1,10,856,0
1450,1,10,857,0
1451,1,10,313,2
1452,1,10,540,1
1453,1,10,503,0
1454,1,10,24,6
1455,1,10,858,0
1456,1,10,92,0
1457,1,10,750,0
1458,1,10,859,0
1459,1,10,860,0
1460,1,10,365,1
1461,1,10,49,0
1462,1,10,861,0
1463,1,10,212,1
1464,1,10,862,0
1465,1,10,93,0
1466,1,10,863,0
1467,1,10,864,0
1468,1,10,85,4
1469,1,10,865,0
1470,1,10,216,0
1471,1,10,208,0
1472,1,10,384,0
1473,1,10,866,0
1474,1,10,11,2
1475,1,10,867,0
1476,1,10,117,0
1477,1,10,868,0
1478,1,10,869,0
1479,1,10,870,0
1480,1,10,871,0
1481,1,10,872,0
1482,1,10,873,0
1483,1,10,189,1
1484,1,10,82,0
1485,1,10,289,0
1486,1,10,874,0
1487,1,10,41,1
1488,1,10,556,0
1489,1,10,790,0
1490,1,10,875,0
1491,1,10,496,0
1492,1,10,67,0
1493,1,10,876,0
1494,1,10,325,1
1495,1,10,331,1
1496,1,10,145,1
1497,1,10,877,0
1498,1,10,355,0
1499,1,10,878,0
1500,1,10,162,0
1501,1,10,516,1
1502,1,10,451,0
1503,1,10,737,0
1504,1,10,879,0
1505,1,10,880,0
1506,1,10,881,0
1507,1,10,882,1
1508,1,10,883,1
1509,1,10,884,0
1510,1,10,885,0
1511,1,10,886,0
1512,1,10,278,1
1513,1,10,170,0
1514,1,10,446,0
1515,1,10,475,0
1516,1,10,887,0
1517,1,10,335,0
1518,1,10,888,0
1519,1,10,38,0
1520,1,10,889,0
1521,1,10,180,0
1522,1,10,890,0
1523,1,10,891,0
1524,1,10,669,0
1525,1,10,892,0
1526,1,10,893,0
1527,1,10,720,0
1528,1,10,118,0
1529,1,10,377,0
1530,1,10,557,0
1531,1,10,62,0
1532,1,10,500,0
1533,1,10,210,0
1534,1,10,63,0
1535,1,10,312,0
1536,1,10,197,0
1537,1,10,894,0
1538,1,10,575,0
1539,1,10,394,0
1540,1,10,895,0
1541,1,10,245,0
1542,1,10,896,0
1543,1,10,340,0
1544,1,10,897,0
1545,1,10,898,0
1546,1,10,899,0
1547,1,11,900,0
1548,1,11,125,4
1549,1,11,901,0
1550,1,11,43,2
1551,1,11,902,1
1552,1,11,903,0
1553,1,11,6,2
1554,1,11,904,0
1555,1,11,46,5
1556,1,11,259,0
1557,1,11,179,1
1558,1,11,216,3
1559,1,11,42,0
1560,1,11,905,0
1561,1,11,106,0
1562,1,11,21,19
1563,1,11,408,0
1564,1,11,906,0
1565,1,11,260,2
1566,1,11,593,0
1567,1,11,18,3
1568,1,11,499,2
1569,1,11,11,6
1570,1,11,547,2
1571,1,11,60,0
1572,1,11,907,0
1573,1,11,98,0
1574,1,11,908,5
1575,1,11,140,0
1576,1,11,154,0
1577,1,11,909,3
1578,1,11,910,2
1579,1,11,141,0
1580,1,11,911,0
1581,1,11,912,0
1582,1,11,243,2
1583,1,11,66,1
1584,1,11,62,3
1585,1,11,118,1
1586,1,11,913,1
1587,1,11,34,1
1588,1,11,218,0
1589,1,11,914,0
1590,1,11,915,0
1591,1,11,511,3
1592,1,11,423,0
1593,1,11,56,0
1594,1,11,245,0
1595,1,11,70,2
1596,1,11,916,0
1597,1,11,917,0
1598,1,11,918,0
1599,1,11,206,0
1600,1,11,505,0
1601,1,11,4,7
1602,1,11,313,0
1603,1,11,143,1
1604,1,11,210,0
1605,1,11,211,1
1606,1,11,496,0
1607,1,11,226,0
1608,1,11,386,0
1609,1,11,3,0
1610,1,11,556,0
1611,1,11,258,0
1612,1,11,919,0
1613,1,11,85,2
1614,1,11,84,1
1615,1,11,538,1
1616,1,11,720,0
1617,1,11,920,0
1618,1,11,235,0
1619,1,11,921,0
1620,1,11,543,0
1621,1,11,468,0
1622,1,11,87,0
1623,1,11,197,0
1624,1,11,142,0
1625,1,11,469,0
1626,1,11,922,0
1627,1,11,332,0
1628,1,11,355,0
1629,1,11,923,0
1630,1,11,924,0
1631,1,11,925,0
1632,1,11,926,0
1633,1,11,927,0
1634,1,11,928,0
1635,1,11,24,5
1636,1,11,929,0
1637,1,11,930,0
1638,1,11,202,0
1639,1,11,601,0
1640,1,11,147,0
1641,1,11,931,0
1642,1,11,932,0
1643,1,11,933,0
1644,1,11,934,0
1645,1,11,67,0
1646,1,11,191,0
1647,1,11,257,0
1648,1,11,96,1
1649,1,11,309,0
1650,1,11,38,0
1651,1,11,935,0
1652,1,11,361,2
1653,1,11,152,0
1654,1,11,467,0
1655,1,11,936,0
1656,1,11,225,1
1657,1,11,937,0
1658,1,11,938,0
1659,1,11,459,0
1660,1,11,240,0
1661,1,11,939,0
1662,1,11,940,1
1663,1,11,941,2
1664,1,11,942,0
1665,1,11,29,0
1666,1,11,30,0
1667,1,11,943,0
1668,1,11,657,0
1669,1,11,403,0
1670,1,11,790,1
1671,1,11,660,0
1672,1,11,944,0
1673,1,11,10,0
1674,1,11,945,0
1675,1,11,946,0
1676,1,11,548,0
1677,1,11,110,0
1678,1,11,947,0
1679,1,11,557,0
1680,1,11,157,0
1681,1,12,948,6
1682,1,12,949,6
1683,1,12,545,1
1684,1,12,76,2
1685,1,12,6,2
1686,1,12,21,11
1687,1,12,7,0
1688,1,12,950,0
1689,1,12,729,2
1690,1,12,86,4
1691,1,12,206,5
1692,1,12,450,0
1693,1,12,4,7
1694,1,12,449,1
1695,1,12,55,5
1696,1,12,882,2
1697,1,12,951,1
1698,1,12,9,1
1699,1,12,85,4
1700,1,12,87,0
1701,1,12,12,1
1702,1,12,75,1
1703,1,12,43,1
1704,1,12,938,0
1705,1,12,119,1
1706,1,12,952,0
1707,1,12,953,0
1708,1,12,35,1
1709,1,12,686,0
1710,1,12,210,0
1711,1,12,556,0
1712,1,12,954,0
1713,1,12,685,2
1714,1,12,96,3
1715,1,12,955,1
1716,1,12,956,0
1717,1,12,24,3
1718,1,12,756,0
1719,1,12,331,0
1720,1,12,957,1
1721,1,12,394,1
1722,1,12,365,1
1723,1,12,197,1
1724,1,12,426,1
1725,1,12,958,1
1726,1,12,10,0
1727,1,12,836,0
1728,1,12,80,1
1729,1,12,56,1
1730,1,12,5,0
1731,1,12,11,4
1732,1,12,557,0
1733,1,12,157,0
1734,1,12,959,0
1735,1,12,228,0
1736,1,12,41,0
1737,1,12,960,0
1738,1,12,26,4
1739,1,12,961,0
1740,1,12,962,0
1741,1,12,963,0
1742,1,12,964,0
1743,1,12,965,0
1744,1,12,966,1
1745,1,12,967,0
1746,1,12,62,1
1747,1,12,18,5
1748,1,12,968,0
1749,1,12,969,0
1750,1,12,970,0
1751,1,12,201,1
1752,1,12,971,0
1753,1,12,972,0
1754,1,12,973,0
1755,1,12,401,0
1756,1,12,974,0
1757,1,12,975,0
1758,1,12,976,0
1759,1,12,328,0
1760,1,12,70,1
1761,1,12,61,0
1762,1,12,766,0
1763,1,12,111,0
1764,1,12,977,0
1765,1,12,319,1
1766,1,12,978,0
1767,1,12,979,0
1768,1,12,368,0
1769,1,12,980,0
1770,1,12,155,0
1771,1,12,981,0
1772,1,12,982,0
1773,1,12,983,0
1774,1,12,984,0
1775,1,12,985,0
1776,1,12,986,1
1777,1,12,355,0
1778,1,12,987,0
1779,1,12,432,0
1780,1,12,433,0
1781,1,12,285,0
1782,1,12,60,0
1783,1,12,20,0
1784,1,12,988,0
1785,1,12,989,0
1786,1,12,216,0
1787,1,12,632,0
1788,1,12,705,0
1789,1,12,217,0
1790,1,12,990,0
1791,1,12,991,0
1792,1,12,451,0
1793,1,12,992,0
1794,1,12,195,0
1795,1,12,226,0
1796,1,12,527,0
1797,1,12,459,0
1798,1,12,993,0
1799,1,12,189,0
1800,1,13,544,3
1801,1,13,222,4
1802,1,13,994,0
1803,1,13,4,7
1804,1,13,18,7
1805,1,13,995,0
1806,1,13,6,4
1807,1,13,11,5
1808,1,13,996,0
1809,1,13,21,19
1810,1,13,557,0
1811,1,13,157,0
1812,1,13,997,0
1813,1,13,998,0
1814,1,13,999,0
1815,1,13,1000,0
1816,1,13,321,0
1817,1,13,355,3
1818,1,13,220,3
1819,1,13,82,0
1820,1,13,358,1
1821,1,13,451,0
1822,1,13,24,6
1823,1,13,1001,0
1824,1,13,1002,0
1825,1,13,547,0
1826,1,13,931,1
1827,1,13,746,0
1828,1,13,1003,0
1829,1,13,574,0
1830,1,13,243,1
1831,1,13,1004,0
1832,1,13,570,1
1833,1,13,361,3
1834,1,13,1005,0
1835,1,13,311,0
1836,1,13,65,1
1837,1,13,1006,0
1838,1,13,792,2
1839,1,13,572,0
1840,1,13,48,0
1841,1,13,1007,0
1842,1,13,1008,0
1843,1,13,46,2
1844,1,13,710,0
1845,1,13,556,0
1846,1,13,56,0
1847,1,13,1009,0
1848,1,13,852,1
1849,1,13,240,2
1850,1,13,1010,0
1851,1,13,161,0
1852,1,13,118,2
1853,1,13,725,0
1854,1,13,1011,1
1855,1,13,1012,0
1856,1,13,1013,0
1857,1,13,154,2
1858,1,13,423,2
1859,1,13,141,1
1860,1,13,1014,0
1861,1,13,1015,0
1862,1,13,1016,0
1863,1,13,1017,0
1864,1,13,70,2
1865,1,13,1018,0
1866,1,13,1019,0
1867,1,13,1020,0
1868,1,13,1021,0
1869,1,13,91,0
1870,1,13,41,2
1871,1,13,1022,0
1872,1,13,257,1
1873,1,13,1023,0
1874,1,13,40,1
1875,1,13,902,0
1876,1,13,137,0
1877,1,13,524,0
1878,1,13,543,0
1879,1,13,584,0
1880,1,13,142,0
1881,1,13,459,0
1882,1,13,368,1
1883,1,13,245,1
1884,1,13,745,0
1885,1,13,1024,0
1886,1,13,39,2
1887,1,13,1025,0
1888,1,13,66,0
1889,1,13,96,1
1890,1,13,55,3
1891,1,13,461,0
1892,1,13,246,0
1893,1,13,718,0
1894,1,13,331,1
1895,1,13,1026,0
1896,1,13,1027,0
1897,1,13,201,0
1898,1,13,422,0
1899,1,13,715,0
1900,1,13,382,0
1901,1,13,1028,0
1902,1,13,58,0
1903,1,13,216,0
1904,1,13,1029,0
1905,1,13,1030,0
1906,1,13,579,0
1907,1,13,1031,0
1908,1,13,1032,0
1909,1,13,1033,0
1910,1,13,155,0
1911,1,13,62,0
1912,1,13,309,0
1913,1,13,63,1
1914,1,13,1034,0
1915,1,13,30,1
1916,1,13,859,0
1917,1,13,1035,0
1918,1,13,520,1
1919,1,13,145,0
1920,1,13,1036,0
1921,1,13,703,0
1922,1,13,1037,0
1923,1,13,156,0
1924,1,13,38,0
1925,1,13,175,0
1926,1,13,1038,0
1927,1,13,588,0
1928,1,13,1039,0
1929,1,13,1040,0
1930,1,13,1041,0
1931,1,13,85,0
1932,1,13,1042,0
1933,1,13,1043,0
1934,1,13,163,0
1935,1,13,35,0
1936,1,13,1044,0
1937,1,13,801,0
1938,1,13,554,0
1939,1,13,1045,0
1940,1,13,1046,0
1941,1,13,538,0
1942,1,13,339,0
1943,1,13,493,0
1944,1,13,512,0
1945,1,13,1047,0
1946,1,13,293,0
1947,1,13,596,0
1948,1,13,1048,0
1949,1,13,202,0
1950,1,13,1049,0
1951,1,13,263,0
1952,1,13,206,0
1953,1,13,1050,0
1954,1,13,720,0
1955,1,13,325,0
1956,1,13,214,0
1957,1,13,1051,0
1958,1,13,1052,0
1959,1,13,483,0
1960,1,13,644,0
1961,1,13,479,0
1962,1,13,87,0
1963,1,13,1053,0
1964,1,13,790,0
1965,1,13,501,0
1966,1,13,143,0
1967,1,13,383,0
1968,1,13,765,0
1969,1,13,716,0
1970,1,13,1054,0
1971,1,13,127,0
1972,1,14,1055,0
1973,1,14,5,8
1974,1,14,16,1
1975,1,14,217,0
1976,1,14,1056,0
1977,1,14,6,4
1978,1,14,1057,7
1979,1,14,46,12
1980,1,14,1058,5
1981,1,14,213,0
1982,1,14,24,6
1983,1,14,21,12
1984,1,14,285,1
1985,1,14,286,0
1986,1,14,1059,2
1987,1,14,331,3
1988,1,14,20,0
1989,1,14,240,2
1990,1,14,13,0
1991,1,14,1060,1
1992,1,14,89,6
1993,1,14,11,15
1994,1,14,1061,3
1995,1,14,68,6
1996,1,14,1009,1
1997,1,14,1062,0
1998,1,14,1063,0
1999,1,14,125,0
2000,1,14,225,1
2001,1,14,55,8
2002,1,14,355,2
2003,1,14,1064,1
2004,1,14,1065,0
2005,1,14,594,2
2006,1,14,86,2
2007,1,14,1066,0
2008,1,14,605,3
2009,1,14,325,2
2010,1,14,56,3
2011,1,14,158,0
2012,1,14,1067,1
2013,1,14,1068,0
2014,1,14,18,6
2015,1,14,1069,0
2016,1,14,512,0
2017,1,14,4,11
2018,1,14,1070,0
2019,1,14,48,2
2020,1,14,511,3
2021,1,14,102,3
2022,1,14,179,1
2023,1,14,833,0
2024,1,14,216,1
2025,1,14,538,0
2026,1,14,670,1
2027,1,14,690,0
2028,1,14,854,0
2029,1,14,1071,0
2030,1,14,222,1
2031,1,14,333,0
2032,1,14,259,0
2033,1,14,23,2
2034,1,14,1072,0
2035,1,14,1073,0
2036,1,14,26,6
2037,1,14,1074,0
2038,1,14,1075,0
2039,1,14,608,0
2040,1,14,12,0
2041,1,14,368,1
2042,1,14,1076,0
2043,1,14,62,2
2044,1,14,1077,0
2045,1,14,1078,0
2046,1,14,421,2
2047,1,14,387,0
2048,1,14,141,0
2049,1,14,997,0
2050,1,14,58,1
2051,1,14,422,1
2052,1,14,137,1
2053,1,14,9,0
2054,1,14,335,2
2055,1,14,1079,0
2056,1,14,1080,0
2057,1,14,111,1
2058,1,14,1026,0
2059,1,14,1081,0
2060,1,14,201,0
2061,1,14,33,0
2062,1,14,593,0
2063,1,14,47,0
2064,1,14,145,2
2065,1,14,181,0
2066,1,14,126,1
2067,1,14,967,1
2068,1,14,96,4
2069,1,14,41,0
2070,1,14,1082,0
2071,1,14,143,0
2072,1,14,1083,0
2073,1,14,1084,0
2074,1,14,17,0
2075,1,14,85,2
2076,1,14,214,0
2077,1,14,150,1
2078,1,14,556,1
2079,1,14,1085,0
2080,1,14,1086,0
2081,1,14,1087,0
2082,1,14,828,0
2083,1,14,1088,0
2084,1,14,1089,0
2085,1,14,1090,0
2086,1,14,357,1
2087,1,14,1091,0
2088,1,14,156,0
2089,1,14,1092,0
2090,1,14,317,0
2091,1,14,695,0
2092,1,14,1093,0
2093,1,14,76,0
2094,1,14,75,0
2095,1,14,43,3
2096,1,14,711,0
2097,1,14,446,0
2098,1,14,319,0
2099,1,14,118,0
2100,1,14,226,0
2101,1,14,1094,0
2102,1,14,245,0
2103,1,14,350,0
2104,1,14,1095,0
2105,1,14,1096,0
2106,1,14,1097,0
2107,1,14,1098,1
2108,1,14,1099,0
2109,1,14,401,0
2110,1,14,1100,0
2111,1,14,1101,0
2112,1,14,220,1
2113,1,14,1102,0
2114,1,14,1103,0
2115,1,14,1104,0
2116,1,14,66,0
2117,1,14,447,0
2118,1,14,1105,0
2119,1,14,1106,0
2120,1,14,1107,0
2121,1,14,1108,0
2122,1,14,238,0
2123,1,14,1109,0
2124,1,14,1110,0
2125,1,14,206,0
2126,1,14,39,0
2127,1,14,585,0
2128,1,14,40,0
2129,1,14,321,1
2130,1,14,849,0
2131,1,14,1111,0
2132,1,14,499,0
2133,1,14,496,0
2134,1,14,1112,0
2135,1,14,196,0
2136,1,14,284,0
2137,1,14,415,0
2138,1,14,42,0
2139,1,14,735,0
2140,1,14,1113,0
2141,1,14,428,0
2142,1,14,117,0
2143,1,14,584,0
2144,1,14,1114,0
2145,1,14,1115,0
2146,1,14,1116,0
2147,1,14,445,0
2148,1,14,1117,0
2149,1,14,1118,0
2150,1,14,1119,0
2151,1,14,1120,0
2152,1,14,462,0
2153,1,14,1121,0
2154,1,14,166,0
2155,1,15,670,7
2156,1,15,1122,3
2157,1,15,850,1
2158,1,15,1123,0
2159,1,15,1124,0
2160,1,15,6,2
2161,1,15,70,1
2162,1,15,1125,0
2163,1,15,1126,2
2164,1,15,24,7
2165,1,15,21,15
2166,1,15,285,0
2167,1,15,1127,0
2168,1,15,1128,0
2169,1,15,1129,0
2170,1,15,331,1
2171,1,15,145,1
2172,1,15,1130,0
2173,1,15,339,0
2174,1,15,1131,0
2175,1,15,140,1
2176,1,15,1132,0
2177,1,15,241,0
2178,1,15,1133,0
2179,1,15,118,1
2180,1,15,1134,0
2181,1,15,328,2
2182,1,15,1135,0
2183,1,15,1136,0
2184,1,15,1137,0
2185,1,15,1138,1
2186,1,15,1139,0
2187,1,15,594,0
2188,1,15,86,1
2189,1,15,377,1
2190,1,15,41,2
2191,1,15,1140,0
2192,1,15,18,8
2193,1,15,788,0
2194,1,15,9,1
2195,1,15,4,6
2196,1,15,197,1
2197,1,15,1141,0
2198,1,15,639,1
2199,1,15,798,2
2200,1,15,1142,0
2201,1,15,301,1
2202,1,15,1143,0
2203,1,15,1144,0
2204,1,15,1145,0
2205,1,15,85,4
2206,1,15,58,1
2207,1,15,3,0
2208,1,15,1146,0
2209,1,15,189,1
2210,1,15,96,4
2211,1,15,288,0
2212,1,15,1147,1
2213,1,15,720,0
2214,1,15,1148,0
2215,1,15,1149,0
2216,1,15,323,0
2217,1,15,1150,0
2218,1,15,46,5
2219,1,15,1151,0
2220,1,15,1152,0
2221,1,15,557,0
2222,1,15,564,0
2223,1,15,540,0
2224,1,15,206,1
2225,1,15,512,0
2226,1,15,508,1
2227,1,15,671,0
2228,1,15,672,0
2229,1,15,1153,0
2230,1,15,1154,0
2231,1,15,1155,0
2232,1,15,543,0
2233,1,15,575,0
2234,1,15,1029,0
2235,1,15,477,2
2236,1,15,43,0
2237,1,15,155,0
2238,1,15,1156,1
2239,1,15,466,0
2240,1,15,365,0
2241,1,15,1157,0
2242,1,15,11,6
2243,1,15,228,0
2244,1,15,790,0
2245,1,15,1158,0
2246,1,15,387,0
2247,1,15,1159,0
2248,1,15,1160,1
2249,1,15,1161,1
2250,1,15,1162,1
2251,1,15,111,0
2252,1,15,410,0
2253,1,15,355,1
2254,1,15,1163,0
2255,1,15,1164,1
2256,1,15,229,0
2257,1,15,514,0
2258,1,15,1165,0
2259,1,15,55,1
2260,1,15,1166,0
2261,1,15,792,0
2262,1,15,1167,0
2263,1,15,66,0
2264,1,15,224,0
2265,1,15,137,1
2266,1,15,216,0
2267,1,15,1168,0
2268,1,15,683,1
2269,1,15,1169,0
2270,1,15,30,0
2271,1,15,1170,0
2272,1,15,39,0
2273,1,15,1171,0
2274,1,15,40,0
2275,1,15,1172,0
2276,1,15,337,0
2277,1,15,67,0
2278,1,15,1173,0
2279,1,15,1174,0
2280,1,15,1175,0
2281,1,15,426,0
2282,1,15,1176,0
2283,1,15,865,0
2284,1,15,884,0
2285,1,15,1177,0
2286,1,15,1115,0
2287,1,15,1178,0
2288,1,15,195,0
2289,1,15,56,1
2290,1,15,1179,0
2291,1,15,102,0
2292,1,15,822,0
2293,1,15,1180,0
2294,1,15,1181,0
2295,1,15,1182,0
2296,1,15,498,0
2297,1,15,177,0
2298,1,15,1183,0
2299,1,15,1080,0
2300,1,15,1184,0
2301,1,15,810,0
2302,1,15,1185,0
2303,1,15,60,1
2304,1,15,1010,0
2305,1,15,205,0
2306,1,15,1186,0
2307,1,15,1187,0
2308,1,15,1188,0
2309,1,15,99,0
2310,1,15,1189,0
2311,1,15,1190,0
2312,1,15,717,0
2313,1,15,257,0
2314,1,15,372,0
2315,1,15,45,0
2316,1,15,88,0
2317,1,15,1191,0
2318,1,15,1192,0
2319,1,16,595,5
2320,1,16,1193,3
2321,1,16,42,1
2322,1,16,1194,1
2323,1,16,246,1
2324,1,16,6,2
2325,1,16,9,3
2326,1,16,18,7
2327,1,16,13,0
2328,1,16,1195,0
2329,1,16,1196,0
2330,1,16,1197,0
2331,1,16,1198,0
2332,1,16,483,0
2333,1,16,21,7
2334,1,16,447,0
2335,1,16,1080,1
2336,1,16,387,2
2337,1,16,243,3
2338,1,16,964,0
2339,1,16,4,5
2340,1,16,1199,0
2341,1,16,78,0
2342,1,16,58,0
2343,1,16,422,0
2344,1,16,70,4
2345,1,16,1200,0
2346,1,16,143,0
2347,1,16,368,1
2348,1,16,317,0
2349,1,16,24,2
2350,1,16,1201,0
2351,1,16,684,0
2352,1,16,1202,0
2353,1,16,1203,0
2354,1,16,11,1
2355,1,16,811,0
2356,1,16,557,1
2357,1,16,1204,0
2358,1,16,1205,0
2359,1,16,137,1
2360,1,16,1206,0
2361,1,16,1207,0
2362,1,16,966,0
2363,1,16,43,0
2364,1,16,1208,1
2365,1,16,1209,0
2366,1,16,30,0
2367,1,16,1210,0
2368,1,16,214,1
2369,1,16,337,0
2370,1,16,1211,0
2371,1,16,1212,0
2372,1,16,39,0
2373,1,16,836,0
2374,1,16,206,2
2375,1,16,161,0
2376,1,16,1213,0
2377,1,16,159,1
2378,1,16,55,2
2379,1,16,102,1
2380,1,16,1214,0
2381,1,16,202,0
2382,1,16,148,1
2383,1,16,939,0
2384,1,16,46,4
2385,1,16,1215,0
2386,1,16,1216,0
2387,1,16,87,0
2388,1,16,167,0
2389,1,16,355,0
2390,1,16,1217,0
2391,1,16,798,0
2392,1,16,3,0
2393,1,16,1218,0
2394,1,16,85,0
2395,1,16,1219,0
2396,1,16,1220,0
2397,1,16,1221,0
2398,1,16,35,1
2399,1,16,1044,0
2400,1,16,1222,0
2401,1,16,952,0
2402,1,16,451,0
2403,1,16,309,0
2404,1,16,213,0
2405,1,16,212,0
2406,1,16,492,0
2407,1,16,229,0
2408,1,16,370,0
2409,1,16,120,0
2410,1,16,1223,0
2411,1,16,1224,0
2412,1,16,156,0
2413,1,16,312,0
2414,1,16,350,0
2415,1,16,1225,0
2416,1,16,1226,1
2417,1,16,556,0
2418,1,16,1227,0
2419,1,16,1228,0
2420,1,16,1229,0
2421,1,16,511,0
2422,1,16,200,0
2423,1,16,353,0
2424,1,16,619,1
2425,1,16,1230,0
2426,1,16,1231,0
2427,1,16,1232,0
2428,1,16,1233,0
2429,1,16,670,0
2430,1,17,422,13
2431,1,17,1064,1
2432,1,17,70,5
2433,1,17,230,2
2434,1,17,1000,1
2435,1,17,6,3
2436,1,17,21,30
2437,1,17,58,4
2438,1,17,9,2
2439,1,17,568,2
2440,1,17,369,0
2441,1,17,387,4
2442,1,17,86,8
2443,1,17,319,2
2444,1,17,462,4
2445,1,17,325,1
2446,1,17,335,1
2447,1,17,1234,0
2448,1,17,24,11
2449,1,17,215,0
2450,1,17,469,2
2451,1,17,11,5
2452,1,17,217,2
2453,1,17,1080,1
2454,1,17,798,2
2455,1,17,43,3
2456,1,17,1235,2
2457,1,17,1223,3
2458,1,17,35,8
2459,1,17,563,0
2460,1,17,61,1
2461,1,17,492,0
2462,1,17,331,0
2463,1,17,998,0
2464,1,17,461,1
2465,1,17,1236,0
2466,1,17,581,0
2467,1,17,137,1
2468,1,17,321,0
2469,1,17,1237,0
2470,1,17,85,3
2471,1,17,55,1
2472,1,17,150,0
2473,1,17,1238,0
2474,1,17,4,7
2475,1,17,545,0
2476,1,17,596,0
2477,1,17,18,7
2478,1,17,1239,0
2479,1,17,46,9
2480,1,17,1240,0
2481,1,17,119,1
2482,1,17,1241,0
2483,1,17,370,0
2484,1,17,279,1
2485,1,17,49,0
2486,1,17,834,0
2487,1,17,214,0
2488,1,17,1242,0
2489,1,17,1243,0
2490,1,17,1244,0
2491,1,17,26,3
2492,1,17,41,3
2493,1,17,143,0
2494,1,17,1245,0
2495,1,17,564,0
2496,1,17,1246,0
2497,1,17,78,0
2498,1,17,1247,0
2499,1,17,1248,0
2500,1,17,141,5
2501,1,17,266,0
2502,1,17,1249,0
2503,1,17,740,0
2504,1,17,1250,0
2505,1,17,1251,0
2506,1,17,619,0
2507,1,17,792,0
2508,1,17,240,1
2509,1,17,1252,0
2510,1,17,544,0
2511,1,17,567,1
2512,1,17,1127,3
2513,1,17,1253,0
2514,1,17,1228,1
2515,1,17,62,0
2516,1,17,788,0
2517,1,17,721,0
2518,1,17,575,1
2519,1,17,557,0
2520,1,17,157,1
2521,1,17,12,0
2522,1,17,968,0
2523,1,17,588,0
2524,1,17,1254,0
2525,1,17,1255,0
2526,1,17,65,0
2527,1,17,496,0
2528,1,17,498,0
2529,1,17,1256,0
2530,1,17,1257,0
2531,1,17,593,0
2532,1,17,939,0
2533,1,17,220,1
2534,1,17,710,0
2535,1,17,1164,0
2536,1,17,1258,0
2537,1,17,293,0
2538,1,17,913,0
2539,1,17,1259,0
2540,1,17,82,0
2541,1,17,1260,0
2542,1,17,528,0
2543,1,17,105,0
2544,1,17,1261,0
2545,1,17,145,0
2546,1,17,447,0
2547,1,17,716,0
2548,1,17,1262,0
2549,1,17,1263,0
2550,1,17,30,1
2551,1,17,1036,0
2552,1,17,39,0
2553,1,17,1264,0
2554,1,17,202,0
2555,1,17,368,1
2556,1,17,1142,0
2557,1,17,38,0
2558,1,17,790,0
2559,1,17,1265,1
2560,1,17,435,0
2561,1,17,1266,1
2562,1,17,1267,0
2563,1,17,1268,0
2564,1,17,1269,0
2565,1,17,1270,0
2566,1,17,1271,0
2567,1,17,1272,1
2568,1,17,833,0
2569,1,17,1273,0
2570,1,17,1274,0
2571,1,17,685,0
2572,1,17,449,1
2573,1,17,1204,0
2574,1,17,1275,0
2575,1,17,1276,0
2576,1,17,163,0
2577,1,17,1221,0
2578,1,17,1044,0
2579,1,17,377,0
2580,1,17,102,0
2581,1,17,1277,0
2582,1,17,1278,0
2583,1,17,1279,0
2584,1,17,216,0
2585,1,17,1280,0
2586,1,17,20,0
2587,1,17,63,0
2588,1,17,393,0
2589,1,17,89,0
2590,1,17,201,0
2591,1,17,1281,0
2592,1,17,10,0
2593,1,17,933,0
2594,1,17,1282,0
2595,1,17,1054,0
2596,1,17,1283,0
2597,1,17,408,0
2598,1,17,521,0
2599,1,17,522,0
2600,1,17,909,0
2601,1,17,910,0
2602,1,17,1284,0
